Tempo;Acel
81.595;-0.043436956
81.596;-0.03718799
81.597;-0.029231086
81.598;-0.019958612
81.599;-0.014857885
81.6;-0.012578715
81.601;-0.015636843
81.602;-0.023801468
81.603;-0.032369997
81.604;-0.042271405
81.605;-0.052444011
81.606;-0.064486109
81.607;-0.074716412
81.608;-0.083994657
81.609;-0.094178803
81.61;-0.100462385
81.611;-0.104420647
81.612;-0.110086836
81.613;-0.112827614
81.614;-0.112256378
81.615;-0.113058411
81.616;-0.112123668
81.617;-0.117305174
81.618;-0.126116037
81.619;-0.141943291
81.62;-0.165415868
81.621;-0.202240348
81.622;-0.256548077
81.623;-0.335597813
81.624;-0.417659491
81.625;-0.512963474
81.626;-0.637965858
81.627;-0.795257509
81.628;-1.04624331
81.629;-1.359441757
81.63;-1.580700159
81.631;-1.620444298
81.632;-1.552669287
81.633;-1.502948761
81.634;-1.521170497
81.635;-1.584502697
81.636;-1.631845951
81.637;-1.601472378
81.638;-1.448121667
81.639;-1.231190801
81.64;-1.031916261
81.641;-0.90421921
81.642;-0.841227531
81.643;-0.830622196
81.644;-0.842162251
81.645;-0.882033348
81.646;-0.931903899
81.647;-0.997151673
81.648;-1.101410747
81.649;-1.228461504
81.65;-1.369568229
81.651;-1.524678707
81.652;-1.662029028
81.653;-1.743444562
81.654;-1.767378688
81.655;-1.707468271
81.656;-1.562472582
81.657;-1.370191336
81.658;-1.146255612
81.659;-0.893775403
81.66;-0.63242662
81.661;-0.410302669
81.662;-0.239001349
81.663;-0.114587478
81.664;-0.041267417
81.665;-0.042334877
81.666;-0.139814153
81.667;-0.313319623
81.668;-0.543954432
81.669;-0.825048327
81.67;-1.144876599
81.671;-1.45788455
81.672;-1.727334499
81.673;-1.955055475
81.674;-2.165610313
81.675;-2.31854558
81.676;-2.38652277
81.677;-2.383643389
81.678;-2.283279181
81.679;-2.355912447
81.68;-2.084183455
81.681;-1.40514636
81.682;-1.135223269
81.683;0.098552503
81.684;0.318229944
81.685;1.180766225
81.686;1.505291343
81.687;2.816183805
81.688;3.242844582
81.689;-1.120665431
81.69;2.935641289
81.691;6.533419132
81.692;5.37604475
81.693;2.771113873
81.694;11.69880486
81.695;6.51574564
81.696;15.72589207
81.697;4.337510109
81.698;2.488744974
81.699;-0.743217409
81.7;6.95287323
81.701;12.8000021
81.702;14.5909977
81.703;23.07374191
81.704;42.85164261
81.705;83.43688965
81.706;116.2858658
81.707;87.21491241
81.708;81.82083893
81.709;70.47590637
81.71;77.78182983
81.711;95.75115204
81.712;102.6978073
81.713;87.21123505
81.714;72.28578186
81.715;45.65132904
81.716;19.30792999
81.717;14.86392689
81.718;19.45575714
81.719;18.81385612
81.72;22.91126442
81.721;15.30482864
81.722;-9.239643097
81.723;-30.17124748
81.724;-45.80760574
81.725;-61.35377884
81.726;-62.94799805
81.727;-55.61962891
81.728;-55.02223587
81.729;-58.3711853
81.73;-65.22685242
81.731;-81.84695435
81.732;-99.20749664
81.733;-108.3363266
81.734;-110.3643875
81.735;-106.6381454
81.736;-97.45457458
81.737;-89.50282288
81.738;-89.15682983
81.739;-94.39699554
81.74;-101.5241852
81.741;-108.4295349
81.742;-109.8829422
81.743;-102.2653427
81.744;-89.48521423
81.745;-76.25448608
81.746;-64.65335083
81.747;-58.79412079
81.748;-59.23189926
81.749;-60.38722992
81.75;-58.61259842
81.751;-52.56467819
81.752;-40.58265686
81.753;-24.73474503
81.754;-9.647856712
81.755;2.283388853
81.756;9.82060051
81.757;13.11408901
81.758;15.78125
81.759;20.20041847
81.76;27.95211983
81.761;43.33974457
81.762;61.29851151
81.763;74.48640442
81.764;82.40619659
81.765;84.40498352
81.766;81.25393677
81.767;80.1210556
81.768;85.09075928
81.769;93.76903534
81.77;103.9428406
81.771;112.4367676
81.772;114.101799
81.773;109.5365448
81.774;102.2101288
81.775;94.36386871
81.776;89.82295227
81.777;89.9265976
81.778;92.20513153
81.779;92.70598602
81.78;88.85551453
81.781;79.13602448
81.782;65.57987976
81.783;52.34859085
81.784;42.44371033
81.785;36.17554855
81.786;32.61491013
81.787;28.55772209
81.788;21.4027462
81.789;10.14038277
81.79;-4.795883179
81.791;-19.43556213
81.792;-29.74331284
81.793;-36.00576401
81.794;-39.79856491
81.795;-42.23405075
81.796;-46.57269287
81.797;-55.2612381
81.798;-65.13179779
81.799;-75.28677368
81.8;-84.6007843
81.801;-89.15131378
81.802;-89.23406219
81.803;-88.43109131
81.804;-87.36925507
81.805;-87.40899658
81.806;-90.78500366
81.807;-95.38299561
81.808;-98.73246765
81.809;-100.4084244
81.81;-97.53460693
81.811;-90.49290466
81.812;-83.17598724
81.813;-76.47062683
81.814;-71.0838623
81.815;-68.69179535
81.816;-67.23888397
81.817;-63.7719574
81.818;-58.36816406
81.819;-50.10634613
81.82;-39.18167114
81.821;-27.8612709
81.822;-18.65914536
81.823;-11.62337875
81.824;-6.252192497
81.825;-0.798823416
81.826;5.765326977
81.827;14.95443058
81.828;26.21326828
81.829;37.36418915
81.83;48.09764862
81.831;57.55726242
81.832;64.13496399
81.833;68.61165619
81.834;72.50274658
81.835;76.68503571
81.836;82.09968567
81.837;88.35476685
81.838;94.27445984
81.839;98.30821991
81.84;99.8451767
81.841;98.89942932
81.842;96.75322723
81.843;94.4196167
81.844;92.67671204
81.845;91.43915558
81.846;89.96143341
81.847;87.21535492
81.848;82.49875641
81.849;75.65537262
81.85;67.83358002
81.851;59.79323959
81.852;52.19974518
81.853;45.66020966
81.854;39.09066391
81.855;31.94148254
81.856;23.83955574
81.857;14.23393536
81.858;3.741890669
81.859;-6.824864388
81.86;-16.55886841
81.861;-23.4101944
81.862;-28.53096008
81.863;-34.22127533
81.864;-40.44724274
81.865;-47.46097565
81.866;-56.53981781
81.867;-65.30068207
81.868;-71.52981567
81.869;-76.24170685
81.87;-79.13916779
81.871;-79.78419495
81.872;-80.7963562
81.873;-83.21735382
81.874;-85.8716507
81.875;-88.77935791
81.876;-91.29414368
81.877;-91.83520508
81.878;-89.71064758
81.879;-86.09014893
81.88;-81.77796936
81.881;-77.16864014
81.882;-73.71614075
81.883;-71.05677795
81.884;-67.44881439
81.885;-63.9041481
81.886;-58.07764816
81.887;-50.16931152
81.888;-41.90037537
81.889;-33.96094894
81.89;-25.71987152
81.891;-19.74313545
81.892;-14.48245716
81.893;-7.810678005
81.894;-0.262416214
81.895;8.207761765
81.896;18.55704308
81.897;28.05532837
81.898;35.59682465
81.899;42.72767258
81.9;49.96651459
81.901;56.34482574
81.902;62.87586594
81.903;69.36956024
81.904;74.79071808
81.905;79.402771
81.906;83.35590363
81.907;86.1476593
81.908;88.20892334
81.909;89.9023056
81.91;90.68423462
81.911;90.75894165
81.912;90.36296844
81.913;89.06380463
81.914;86.62020111
81.915;83.35150146
81.916;79.54202271
81.917;74.90304565
81.918;70.20057678
81.919;64.72910309
81.92;58.47878647
81.921;51.78090286
81.922;44.65028381
81.923;36.84888458
81.924;28.48643303
81.925;20.5039463
81.926;12.37212372
81.927;3.72376132
81.928;-5.020436287
81.929;-12.80955124
81.93;-19.38247871
81.931;-25.65315247
81.932;-32.08388138
81.933;-38.72994995
81.934;-45.9973793
81.935;-53.64023209
81.936;-60.35512543
81.937;-65.44602966
81.938;-69.39111328
81.939;-72.22064209
81.94;-74.07453156
81.941;-76.02545929
81.942;-79.09131622
81.943;-81.67848969
81.944;-83.62270355
81.945;-85.1536026
81.946;-84.63379669
81.947;-82.40757751
81.948;-79.64993286
81.949;-76.56890869
81.95;-73.33525085
81.951;-70.20502472
81.952;-67.64563751
81.953;-64.05529022
81.954;-59.11992645
81.955;-53.04523849
81.956;-46.38417816
81.957;-38.89244461
81.958;-31.72244644
81.959;-25.61713028
81.96;-20.02375031
81.961;-14.03272247
81.962;-7.271472454
81.963;0.409719914
81.964;9.241396904
81.965;18.24034309
81.966;26.12328529
81.967;32.63846588
81.968;38.64480209
81.969;45.13601303
81.97;52.25632095
81.971;59.37055969
81.972;65.93987274
81.973;71.08755493
81.974;74.87831879
81.975;77.33779907
81.976;79.27158356
81.977;81.2975235
81.978;83.27407074
81.979;84.93173218
81.98;86.01470947
81.981;85.71404266
81.982;84.00518036
81.983;80.90969086
81.984;76.76312256
81.985;72.87347412
81.986;68.9335556
81.987;65.2080307
81.988;61.23906326
81.989;56.04751205
81.99;49.44650269
81.991;42.00608063
81.992;33.91665268
81.993;25.65940666
81.994;17.8629818
81.995;11.00690651
81.996;4.007307529
81.997;-3.590247869
81.998;-10.49673557
81.999;-16.7861042
82;-23.84489822
82.001;-30.76343346
82.002;-37.22538376
82.003;-44.00324249
82.004;-50.37647247
82.005;-55.54330063
82.006;-60.07170105
82.007;-63.70578003
82.008;-66.47169495
82.009;-69.22136688
82.01;-72.24841309
82.011;-74.94962311
82.012;-77.09178925
82.013;-78.68609619
82.014;-78.93812561
82.015;-77.87109375
82.016;-76.13310242
82.017;-73.98841095
82.018;-71.46930695
82.019;-69.37612152
82.02;-66.8141861
82.021;-63.54907608
82.022;-59.35795593
82.023;-54.44361115
82.024;-48.57706833
82.025;-41.94900513
82.026;-36.17340088
82.027;-30.4142704
82.028;-25.01983643
82.029;-19.60627556
82.03;-13.5155983
82.031;-6.181128502
82.032;1.697964907
82.033;9.843628883
82.034;17.60508919
82.035;24.63394165
82.036;29.87583923
82.037;35.4341774
82.038;42.25614548
82.039;49.80015945
82.04;57.08485794
82.041;63.67314529
82.042;67.89807129
82.043;70.14135742
82.044;71.51624298
82.045;72.86251068
82.046;74.88143921
82.047;77.73432159
82.048;80.248703
82.049;81.39874268
82.05;80.79814911
82.051;78.30368042
82.052;74.26512909
82.053;70.15425873
82.054;66.65531158
82.055;63.83441544
82.056;61.34111786
82.057;57.99980164
82.058;52.87445068
82.059;45.84549332
82.06;38.07888031
82.061;29.99388885
82.062;22.33977509
82.063;16.23550987
82.064;10.69408321
82.065;4.287991524
82.066;-2.703754425
82.067;-9.438167572
82.068;-16.20960236
82.069;-23.40539932
82.07;-29.75233078
82.071;-35.58429718
82.072;-41.3596344
82.073;-46.52406311
82.074;-51.13034058
82.075;-55.82427979
82.076;-59.88047791
82.077;-63.05157471
82.078;-66.06368256
82.079;-68.33708191
82.08;-70.34649658
82.081;-71.83048248
82.082;-72.46678162
82.083;-72.87848663
82.084;-72.44211578
82.085;-71.15736389
82.086;-69.53137207
82.087;-67.4981842
82.088;-64.85953522
82.089;-61.99118423
82.09;-58.59078979
82.091;-54.77569962
82.092;-49.73921585
82.093;-44.95149612
82.094;-39.63063812
82.095;-33.77750778
82.096;-28.24240112
82.097;-23.19935608
82.098;-17.10579491
82.099;-10.46716404
82.1;-4.134450436
82.101;2.511761665
82.102;9.66980648
82.103;16.36239243
82.104;22.48867035
82.105;28.05864143
82.106;33.93688202
82.107;40.70819092
82.108;47.60477448
82.109;53.78458405
82.11;59.03534317
82.111;62.54959869
82.112;64.53139496
82.113;66.60625458
82.114;68.56916809
82.115;70.76300812
82.116;73.37950897
82.117;75.29438019
82.118;75.59526062
82.119;74.44989014
82.12;72.11787415
82.121;68.70419312
82.122;65.39211273
82.123;62.7931633
82.124;60.1712532
82.125;57.36771011
82.126;53.72885132
82.127;48.52955246
82.128;41.79473495
82.129;34.34790039
82.13;27.25203323
82.131;20.89832306
82.132;15.17872334
82.133;9.908473015
82.134;4.049157619
82.135;-2.992453098
82.136;-9.640437126
82.137;-15.8841877
82.138;-22.4962635
82.139;-28.46303558
82.14;-33.34893036
82.141;-38.63909531
82.142;-43.50270844
82.143;-47.71640396
82.144;-52.30342865
82.145;-56.70429993
82.146;-59.6349678
82.147;-62.29559708
82.148;-64.48404694
82.149;-65.5137558
82.15;-66.83332825
82.151;-67.60510254
82.152;-67.81808472
82.153;-67.7456665
82.154;-67.04547882
82.155;-65.21463013
82.156;-63.1079483
82.157;-60.42405701
82.158;-57.27487564
82.159;-53.82191467
82.16;-50.34568405
82.161;-46.51547623
82.162;-41.49994278
82.163;-36.82894897
82.164;-31.74466133
82.165;-25.93007469
82.166;-20.545681
82.167;-14.69626617
82.168;-8.24520874
82.169;-2.736251354
82.17;2.783306122
82.171;9.126008034
82.172;15.32281399
82.173;20.96764946
82.174;27.14390945
82.175;33.17401123
82.176;39.26633453
82.177;45.30367279
82.178;50.76419067
82.179;54.93150711
82.18;58.31567764
82.181;60.54393005
82.182;62.63312531
82.183;64.62359619
82.184;66.66223907
82.185;68.53861237
82.186;69.84666443
82.187;69.8478241
82.188;68.75309753
82.189;66.71613312
82.19;63.942276
82.191;61.06786728
82.192;58.51924515
82.193;55.75540924
82.194;52.7973671
82.195;49.03727722
82.196;44.04800415
82.197;38.21306992
82.198;31.63820267
82.199;24.88336945
82.2;19.12017822
82.201;13.57755756
82.202;7.957306862
82.203;2.470811605
82.204;-3.557808638
82.205;-9.51521492
82.206;-15.0679388
82.207;-21.05545235
82.208;-26.78211594
82.209;-31.87600517
82.21;-36.91178894
82.211;-41.53448486
82.212;-45.34131241
82.213;-49.21767426
82.214;-52.8967514
82.215;-55.72366714
82.216;-57.99678421
82.217;-60.22537994
82.218;-61.99219894
82.219;-62.66424561
82.22;-63.4564209
82.221;-63.70634842
82.222;-62.90051651
82.223;-61.77558517
82.224;-60.50617599
82.225;-58.32112503
82.226;-56.00870132
82.227;-53.37891769
82.228;-50.45973587
82.229;-46.37232208
82.23;-42.48313904
82.231;-38.23994064
82.232;-33.18929672
82.233;-28.35924911
82.234;-24.02329636
82.235;-18.36492348
82.236;-12.53871155
82.237;-7.428833485
82.238;-1.924093366
82.239;3.97728014
82.24;9.589971542
82.241;15.32269859
82.242;21.24508095
82.243;26.46826553
82.244;31.55176163
82.245;37.30060577
82.246;42.66537857
82.247;47.43843079
82.248;51.81491852
82.249;55.19088364
82.25;57.18065262
82.251;59.08915329
82.252;60.80424881
82.253;62.11920929
82.254;63.5308876
82.255;64.7596283
82.256;64.79441833
82.257;63.90586853
82.258;62.33003235
82.259;59.64582443
82.26;56.65341949
82.261;53.96124649
82.262;51.11422729
82.263;48.10822296
82.264;44.74688721
82.265;40.38376236
82.266;34.89698029
82.267;28.56470871
82.268;22.45150566
82.269;16.6146183
82.27;11.10656643
82.271;6.356099606
82.272;1.196426153
82.273;-4.102519035
82.274;-9.098351479
82.275;-14.4176712
82.276;-20.42418098
82.277;-25.83027077
82.278;-30.92552757
82.279;-35.76591492
82.28;-39.62689209
82.281;-42.71849823
82.282;-45.96470261
82.283;-49.14841461
82.284;-52.01150894
82.285;-54.6219902
82.286;-56.81644058
82.287;-58.34050751
82.288;-59.11623764
82.289;-59.32356644
82.29;-58.99704742
82.291;-58.32188797
82.292;-57.29092789
82.293;-55.98275375
82.294;-54.63511658
82.295;-52.10770798
82.296;-49.50905991
82.297;-46.51770782
82.298;-42.63190079
82.299;-38.65229034
82.3;-34.93586349
82.301;-30.45840073
82.302;-26.26982689
82.303;-21.33987045
82.304;-15.99125671
82.305;-10.61398315
82.306;-5.396701336
82.307;0.0732162
82.308;5.165593624
82.309;10.2407589
82.31;15.37085533
82.311;20.51415825
82.312;25.20981026
82.313;29.99077225
82.314;35.18611526
82.315;40.19007874
82.316;44.45558548
82.317;48.42903519
82.318;51.7649765
82.319;53.9481163
82.32;55.67232895
82.321;57.46030807
82.322;58.45230865
82.323;59.33826447
82.324;60.15917587
82.325;60.12951279
82.326;59.18712997
82.327;57.91602707
82.328;55.65182877
82.329;52.8156395
82.33;50.01935196
82.331;47.08299637
82.332;43.83881378
82.333;40.46203995
82.334;36.2865181
82.335;31.38029861
82.336;26.13833809
82.337;20.56414413
82.338;15.00665474
82.339;9.898496628
82.34;4.831334591
82.341;-0.294111133
82.342;-4.867997169
82.343;-9.498476028
82.344;-14.58967686
82.345;-19.56000519
82.346;-24.55556679
82.347;-29.58515549
82.348;-33.99834442
82.349;-37.61883926
82.35;-40.93315125
82.351;-43.71581268
82.352;-46.2540741
82.353;-48.97053528
82.354;-51.36650848
82.355;-53.02045441
82.356;-54.50554657
82.357;-55.54528427
82.358;-55.47807693
82.359;-55.198246
82.36;-54.66659164
82.361;-53.30440521
82.362;-52.0067215
82.363;-50.30329514
82.364;-48.21480179
82.365;-45.95128632
82.366;-42.97379303
82.367;-39.35402298
82.368;-35.97054291
82.369;-31.82586861
82.37;-27.5157547
82.371;-22.97622871
82.372;-18.40173149
82.373;-13.68153954
82.374;-9.079616547
82.375;-4.29730463
82.376;0.38338539
82.377;5.410549641
82.378;10.61585236
82.379;15.66571045
82.38;20.38328743
82.381;24.76112556
82.382;28.69613457
82.383;33.13748932
82.384;37.77097702
82.385;41.99079895
82.386;45.87598801
82.387;49.35456848
82.388;51.47317505
82.389;52.61023712
82.39;53.84832001
82.391;54.40671539
82.392;54.83969879
82.393;55.70827103
82.394;55.95318222
82.395;55.18655014
82.396;54.01143265
82.397;51.8376503
82.398;48.7831192
82.399;45.7326088
82.4;42.87714005
82.401;39.8645668
82.402;36.76248932
82.403;33.22862625
82.404;28.78957367
82.405;23.66373634
82.406;18.20648956
82.407;12.85133266
82.408;7.817365646
82.409;3.182714939
82.41;-1.168643355
82.411;-5.206105232
82.412;-9.271909714
82.413;-14.01667023
82.414;-19.05708122
82.415;-23.98856735
82.416;-28.73439026
82.417;-32.86594391
82.418;-35.91184998
82.419;-38.52211761
82.42;-40.9715004
82.421;-43.25372314
82.422;-45.77113342
82.423;-48.32917023
82.424;-50.29730606
82.425;-51.65898132
82.426;-52.27581406
82.427;-52.11999893
82.428;-51.1927681
82.429;-50.54698944
82.43;-49.18392563
82.431;-47.96430588
82.432;-46.99754715
82.433;-45.17580414
82.434;-42.56609344
82.435;-39.79665375
82.436;-36.24049377
82.437;-32.11924744
82.438;-28.35121155
82.439;-24.44946671
82.44;-20.17703247
82.441;-16.32126999
82.442;-12.26441479
82.443;-7.69903326
82.444;-3.046864748
82.445;1.435669899
82.446;6.414330959
82.447;11.24069214
82.448;15.56026268
82.449;19.71782303
82.45;23.63272285
82.451;27.23477554
82.452;31.52954102
82.453;36.13545609
82.454;40.07807159
82.455;43.56594467
82.456;46.50852203
82.457;48.33270264
82.458;49.30690765
82.459;50.48406219
82.46;51.2602272
82.461;51.54572296
82.462;52.16287994
82.463;52.16848755
82.464;51.12016296
82.465;49.68203354
82.466;47.66638184
82.467;44.81885529
82.468;42.01470947
82.469;39.53455353
82.47;36.63315201
82.471;33.32730484
82.472;29.87303925
82.473;25.61356926
82.474;20.60128593
82.475;15.85005188
82.476;11.18745136
82.477;6.388463974
82.478;2.032939672
82.479;-1.738741875
82.48;-5.71998024
82.481;-9.915275574
82.482;-14.22106266
82.483;-18.83049774
82.484;-23.49888611
82.485;-27.58566475
82.486;-31.08334351
82.487;-34.04814148
82.488;-36.49935532
82.489;-38.70354462
82.49;-41.01848984
82.491;-43.37264252
82.492;-45.60981369
82.493;-47.30840302
82.494;-48.33825302
82.495;-48.74269485
82.496;-48.30630493
82.497;-47.82259369
82.498;-46.7110939
82.499;-45.72624207
82.5;-44.9041481
82.501;-43.59027863
82.502;-41.60446167
82.503;-39.45075607
82.504;-36.24983597
82.505;-32.64714813
82.506;-29.07849884
82.507;-25.27097321
82.508;-21.48003769
82.509;-18.15275955
82.51;-14.42290497
82.511;-10.49718571
82.512;-6.586174965
82.513;-2.134579182
82.514;2.718202591
82.515;7.239944935
82.516;11.56064129
82.517;15.70278263
82.518;19.2509613
82.519;22.44080162
82.52;26.082901
82.521;30.24283218
82.522;34.42723465
82.523;38.34864044
82.524;41.59266281
82.525;43.69223404
82.526;45.01211929
82.527;46.1761322
82.528;47.08797455
82.529;47.9480896
82.53;48.92309952
82.531;49.19327545
82.532;48.64865494
82.533;47.54587555
82.534;45.55096436
82.535;43.04528427
82.536;40.82712936
82.537;38.68091583
82.538;36.38205338
82.539;33.9874382
82.54;31.00907707
82.541;27.03686333
82.542;22.59157372
82.543;18.04816437
82.544;13.38536263
82.545;9.097636223
82.546;5.23314333
82.547;1.342564344
82.548;-2.309734821
82.549;-5.935682297
82.55;-10.17325497
82.551;-14.68382645
82.552;-18.93071747
82.553;-23.06336212
82.554;-26.7225399
82.555;-29.50260353
82.556;-31.90349197
82.557;-34.29423523
82.558;-36.54938507
82.559;-38.85502243
82.56;-41.34559631
82.561;-43.36481857
82.562;-44.65117645
82.563;-45.33207703
82.564;-45.31962585
82.565;-45.00435257
82.566;-44.10788727
82.567;-43.47935486
82.568;-42.91948318
82.569;-41.83686829
82.57;-40.50902939
82.571;-38.72043991
82.572;-35.97862625
82.573;-32.77425003
82.574;-29.45690918
82.575;-25.96496582
82.576;-22.59807777
82.577;-19.57064629
82.578;-16.24241066
82.579;-12.73545837
82.58;-9.054367065
82.581;-5.036188602
82.582;-0.597206235
82.583;3.658848047
82.584;7.773397923
82.585;11.71598816
82.586;15.27170849
82.587;18.50888634
82.588;21.79621887
82.589;25.28632736
82.59;29.16296577
82.591;33.10226822
82.592;36.52832794
82.593;39.1619072
82.594;41.05632019
82.595;42.29051208
82.596;43.34458923
82.597;44.23221588
82.598;45.07989883
82.599;45.7650528
82.6;45.81843185
82.601;45.1350708
82.602;43.76185226
82.603;41.70711899
82.604;39.4744072
82.605;37.46192169
82.606;35.48901367
82.607;33.45293045
82.608;31.11167336
82.609;28.00750732
82.61;24.12412262
82.611;19.91558456
82.612;15.57011795
82.613;11.35687733
82.614;7.580424309
82.615;3.982709646
82.616;0.537526548
82.617;-2.755125284
82.618;-6.418733597
82.619;-10.57625866
82.62;-14.72340298
82.621;-18.74369812
82.622;-22.46374512
82.623;-25.47066307
82.624;-27.86538506
82.625;-30.13734818
82.626;-32.3215332
82.627;-34.54597092
82.628;-37.00137329
82.629;-39.18636703
82.63;-40.92752457
82.631;-41.86900711
82.632;-42.18237305
82.633;-42.18941498
82.634;-41.47445297
82.635;-41.11114502
82.636;-40.74214172
82.637;-39.88842773
82.638;-38.90548706
82.639;-37.61458206
82.64;-35.1633606
82.641;-32.44474792
82.642;-29.56476974
82.643;-26.45505142
82.644;-23.4319706
82.645;-20.65961647
82.646;-17.6699791
82.647;-14.42479706
82.648;-11.01231289
82.649;-7.360544682
82.65;-3.262531996
82.651;0.592336297
82.652;4.405447006
82.653;8.064894676
82.654;11.58203602
82.655;14.78615284
82.656;18.21435928
82.657;21.5040741
82.658;24.78550911
82.659;28.25825119
82.66;31.57694244
82.661;34.22947693
82.662;36.48546219
82.663;38.23904419
82.664;39.50912094
82.665;40.78725815
82.666;41.9368248
82.667;42.59231949
82.668;42.94306183
82.669;42.52928543
82.67;41.40617371
82.671;39.77097702
82.672;38.02500916
82.673;36.22060776
82.674;34.57928467
82.675;32.92057419
82.676;30.80194855
82.677;28.13032341
82.678;24.86476707
82.679;21.02385712
82.68;17.12864304
82.681;13.42202568
82.682;9.877908707
82.683;6.4515481
82.684;3.163408279
82.685;-0.129699245
82.686;-3.617569208
82.687;-7.37750864
82.688;-11.1922121
82.689;-14.90787792
82.69;-18.33531761
82.691;-21.34309006
82.692;-23.90630913
82.693;-26.27783585
82.694;-28.58019066
82.695;-30.82357597
82.696;-33.12855148
82.697;-35.2761116
82.698;-36.9619751
82.699;-38.2493515
82.7;-38.8103714
82.701;-39.03227615
82.702;-38.90853119
82.703;-38.6306076
82.704;-38.38830566
82.705;-37.91365433
82.706;-37.03306961
82.707;-36.00364685
82.708;-34.19824982
82.709;-31.84476471
82.71;-29.38570213
82.711;-26.70508003
82.712;-23.94279861
82.713;-21.3232193
82.714;-18.71531105
82.715;-15.71232128
82.716;-12.5873642
82.717;-9.352574348
82.718;-5.670767307
82.719;-2.008803368
82.72;1.445415497
82.721;4.873986721
82.722;8.199469566
82.723;11.26766109
82.724;14.39082336
82.725;17.66242027
82.726;20.76146317
82.727;23.85601234
82.728;27.13092613
82.729;30.00674438
82.73;32.31830215
82.731;34.27876282
82.732;35.71945953
82.733;36.70029831
82.734;37.68384933
82.735;38.61362457
82.736;39.29037094
82.737;39.78522873
82.738;39.65409851
82.739;38.67005157
82.74;37.10781097
82.741;35.27244949
82.742;33.35628128
82.743;31.5843277
82.744;30.05036545
82.745;28.18795967
82.746;25.78969002
82.747;22.83999252
82.748;19.25414658
82.749;15.35116196
82.75;11.63824272
82.751;8.232110977
82.752;5.064623356
82.753;2.293192148
82.754;-0.401110977
82.755;-3.59699893
82.756;-7.200927734
82.757;-10.93830013
82.758;-14.71616745
82.759;-18.0963459
82.76;-20.75114632
82.761;-22.9466114
82.762;-24.89260101
82.763;-26.80986977
82.764;-28.89680481
82.765;-31.21082687
82.766;-33.3953476
82.767;-35.070858
82.768;-36.33118439
82.769;-36.55930328
82.77;-36.33224487
82.771;-36.19446945
82.772;-35.81182098
82.773;-35.4388504
82.774;-35.29981995
82.775;-34.62379074
82.776;-33.44664001
82.777;-31.77668953
82.778;-29.55654144
82.779;-26.77919579
82.78;-24.13695526
82.781;-21.61927414
82.782;-19.2297802
82.783;-16.87112617
82.784;-14.51080513
82.785;-11.67638874
82.786;-8.359739304
